user_id,friend
csbdW2X_ic0h7gyXvL-DsA,HJiM2sX7ckc2LfogDCYgKA
_hUTDnH-ZKVcLpMo4pqGJg,Vwslifegl59fQVOe5BH1gw
GmwBIKFKn7DQbxJD5SmK5A,Vwslifegl59fQVOe5BH1gw
6T98GxilA5OXw9JED2MhlA,ebMJ9QZj8WhjbR5DrCHyZQ
FQ3621rPLYnaCdR4glncmQ,_-82kXORwZNA0400EiOY8w
QZCYhGptZwIp-gfTSd4RWw,yKeAFwJp3GohGDSIfRFQxA
y-0lVfyaM1D8R5-rn__iCg,Uaik2YjuMDBoJyHixl3AZA
4vGGCORRggxvVq-Kxs5hJA,V2QbdWAHxzTPK31hcBEdbg
v1zbJql0cRH-OIaHO3JbkA,AgWBPUz8DWhAOwBoUd3RBw
Y7NOpK82fDamt13Mux7UJQ,-IxAxTicu9TXP-_HqctcMA
500lJyLibmNd42czUARZaw,vOaoPHWCOuXLWGl_ZObU8Q
skFY7McM-IEIJ2ikl65sRw,z3GkQFPtRcMRf2hFxjkz8w
K5yrcnoSe4W5r1l8VYfVpA,iEhpkdXhqA6ozUBwKYPPPA
vqk6WF_Oikl8XBFR2zab_g,Vwslifegl59fQVOe5BH1gw
MXGhsZIqJ5cS1S4i9Dd-8A,3k7GJ9_zqE14Z3IZ9M4iSA
FgHIE6ElB9HEwuaFqDuI2Q,9iRifF908P8qNvpmT4ZGFQ
nrXACj9k6rz61YiLWGBUeg,Zt_U-zWCSItgnO5RMMHRIQ
SfAwBOo7feHgxaJFUItJOw,IBDD_Tv38My_x2vua6kDHA
_QWJSu8kFrKUp9E1TYhdiQ,RzZMOP0hc8-GMZrEAMHzAw
XBdthMh3eqPO1QH3lMSI1w,mtV5pyt9pt7-UCT5JnZYaQ
RI-qAqrwIn1MGeer1LT_MQ,ISogr57ZM47HnxcjI3mUtA
3brwHRw5XNfvDZcuAwbReQ,23WZT5tqiho6FOdxaWNrDA
X-yYAryFAIPcmb79bb0FYA,7GwkToyXId5GaqZwoR8Z6A
sh7b2x6v5KEJE_8wBjXNQw,vOaoPHWCOuXLWGl_ZObU8Q
Tf7D848BPafwWcn6BZ-0cg,LZHKgWdViTfnHWHY3K4n1Q
FKGU3zgaImSKrXHVMh3YEA,BfnYXZEfWNdmW9VbWVeg7Q
OqsPU_zKMG2VAfMLm-BO5w,eoiL_d6CH84T2rnYAM0_uA
pzftweuYQCtX1W8-Mw6SUQ,-TtyU7O-S-cjI6Zkflw6lA
1honHjEt1vNN8Zm4zhlRgw,M9tWCo1is6YEN5XKLBJ6LA
GXwTdR2wsgP_eFKLc4n6FQ,u1O1u6X7r3_xwMPCWiX_1w
I6kvaFoY-osg7OEw6mJqLw,zolX3jmCD8ktHOxje9xEzg
mQ8WvRjt697ohmqLrJzAoA,wC03fIAG3WZMx7PUttgAwg
Sv853gzYp-G09B78S5HLng,G3h8pIclwUbuu3itJqF7ug
_3Z3NpJayda3EloYed0W0Q,0WEEY4WHF4rvNkIdTHfSkg
paQ2u7_dd2GKi7xZJAXL6g,r3QexFIhBXBT99canAgVEg
DljGgPYuLqVFvQRxyxfyJg,Gu4kKZ4FYJlFBe5RLUAZ6g
T-FHIl_RK8qOGiw4XiTBtw,6ABQsqI4tb2rZhY2TD6fng
48VNFAfR8wjqvj_cInVT4w,fk0U1yLy8woJ87LpIkgU4g
6MZhdN_jqm9u5SBbllVrOw,is5vAvanYvmF-28i9no2LQ
fLlH05rqRbAbwVbnzR1zsg,gpZNbKkRcdriE-oJTJuBqw
69wUuGJppAqJBN67vewrug,PkeDOqXbgEOkR-aKUHoQ_A
xNb5SwvB4kwvxpVDMdgxcA,7vL-LrMQaCYZSlXS8OVwnA
KDWDLI0E1mSN1G5XelGkBQ,PkeDOqXbgEOkR-aKUHoQ_A
M5hvWY82CgKxJqQTqy5isg,Ej3ogpqH5KReDLh3ZK1ykw
mnPfr3s5iKW7S4wgWKKdLA,9Dl--QakqD9gzv8N-RYVag
Fi3Tr_M0BDAbEjdAeSjqog,GgvDaphMJy8RMnaggwMQhA
EroDQJIhIy_W1yBn5mcXQA,8r5n_UorfGtLymejnPIdNg
XU14TkbCw45vpCdRIsdBmQ,bxn9DKhEMqCq3RKKCqKNVQ
TnYR1J3ibnbqiB4s4Sw59Q,93InGHvwClbm4F8tUP5HhA
d4PvQRDYX1YoFjyA597ijQ,G3h8pIclwUbuu3itJqF7ug
yw9VT_cLcEJ4Ez8z5pcl1w,aCQX8EvbbTu7Hw3fvUk2AA
rSVeB27kSx13gv-dg-LtEg,39hCurPsjF9E0addP9DHmw
8v2yYqBts98vlUjU1cIh1w,XIngIYO1X6cR3fvQgxeTcA
lWY5W5a_xNSzhYW7A20FHQ,bp6MRTR441CoRXIJDo0Xkg
8lpghw2Moe08f5QgzlSmXA,xbRrJSTeiIWspURm9tEWwg
i01HkQPxg9LZZHEaHBmD6Q,fehm1sa0Vwbnp-ejzAObGQ
N2hR6gX6ZHmavsbsvjo7DQ,DLcP7LyBa_KBNzJ_ofLbUw
pQfMyJmZpk5_d7EFxJ0ngA,xbRrJSTeiIWspURm9tEWwg
qp5BWu7yOVc5bA5_vL6n8Q,VjA1teP4BA2y9ZNzfihr0w
r2r42pAhxFczdlLKdBdluQ,Ctl3eiNdfCEvkVzH27DWzQ
NI_lWVZoTGZZYQXPYA89MQ,SfvNfZU_Kht9EaeWuYsxhw
CUs31vAu_aICgjO4ApTwAg,_9wu1JMwYCKzDRi8uoOKZA
cN4kRyFbz505Jcgiqplzvg,RyqDupSeGJ67Fn0iEm9cNQ
PLf_a6HHcsovRRQP3nDTCg,ZD1qGG9UamsgzwhNzkNYdw
wq4N0j68i-ygkJwAQ6PchQ,2zlzvZxvwCHw7NiAhXrkgA
DqJ33xDgaaf5m3p7QxS4Zg,dOq3g544mpyZ-CGmBT74Kg
9ggFRppM4-sKkbOTTnu9xQ,izYbv0s_TozaB9sY6Zj0CQ
cFjxmc224PTD7FnuEzUo9A,bzCC55PuuDH13NFxKpSJ_A
UCml2Hq9DDsQZi2Vvr6l7w,_gGmS9ktBBxXWnLO7IJwAw
I2OibkbeBoS2lt6r6BAi9w,lqkfAdWOiUsjJg559Ofjnw
1t7Ekhr_t1r6skS933QMHA,5CFiScgN8fMProAV3b3drw
Z_VVTemt-jtgKKU3ltFXzg,d4ekUZs1M_-_6bv88CC4xw
xqddl659Tkw6cpb4BXCx0g,PkeDOqXbgEOkR-aKUHoQ_A
BOhXUQVgR__J4XCVeswDnw,6QDE-7iK7TBCr9F0NlaKIA
6vUgo7j0J3WTxbsYfwl60Q,DVEFEJf0MxLVpGrHWQVIVw
GeV2ZujyJLROrEit2Mg1AQ,F6gl3MzKD4ID8Wok7JzwZA
9AmTmiZvNeArZ7RtXQUL0A,G3h8pIclwUbuu3itJqF7ug
aahiqlpzq7mAWwlpvdkOPg,Ti8joECVg7XNm4DqAr5c6g
qDIGqITXdxFngeYmfBShzA,PkeDOqXbgEOkR-aKUHoQ_A
6iFIwknrdev2hj1vf6vm3w,VjA1teP4BA2y9ZNzfihr0w
QcOf3XTyy3iNacUseZWBkQ,tUABH5qg5lRgiXAfmAe15g
GVbjvbit9_kAMSHoBgF_Vw,yFY8wveTclT1mRQxWAEewA
QDsvYkpbsbx1t9afA_-6sQ,VjA1teP4BA2y9ZNzfihr0w
uJiCSwYKTHI91senNyR87w,X9Oo1nCI3slREPLrLLEHUw
UjarL57mtlTP0bRM1t5_cg,VjA1teP4BA2y9ZNzfihr0w
2r9W2_fyDod6bvunb4NB_A,Zzagn2Xg7sIcPeoP5TZ8OA
eiFrL0Vpt5VVEKNw7DsR_w,VjA1teP4BA2y9ZNzfihr0w
bycVH9nelLh8nZ7L04MW_A,2_jub3Fs3ofhmDrTrQOAYA
ObO9x2l0DBW0d8nmH5aWkw,AsiixYaDbuekCj4jjX3vmA
Iwi9--F4yrhlRJSLs7sARQ,wpAmceI-uB57FYnsCLAzdA
KByit1AMQX-TJmsjPZH1-A,b_1LJQVNVO0ksCeWsEzRsg
HusWhEKEQqwh0_ohe_ddRA,WOJa8EzjERfpapAxeYTxWw
tHpJKIcy1IKsF3rNEUcsuA,ooSax4rjT4v7XEn0bInBBg
qhkSTXwCp-x34xY-ZmBo_Q,VjA1teP4BA2y9ZNzfihr0w
52nA9mjXaTOnq6FmEblDBQ,SXwctu6Yb0WZ7vFSVG03oQ
TJhuuraWWrDZjbVYWCuP7A,tHpJKIcy1IKsF3rNEUcsuA
wfHDetGisR2yJlbdQcKruw,OQrpSLbnhaBQc9mb5UevTA
L2WNsO30ZlNSOn76T12m1w,QBkJSV8dkbhLdAC14J5uaA
976gQ0Z-kB2KGdb1feZ42Q,ic0TcEU6IJkVOBOTXj9hSQ
y-Z0OTydIB9QT222Bxhirg,WlzwuGCMcykTYpTSVUHyBA
NdLH6eI2KDp-mH61ydk9-A,moegdEu6j4GfvLi_WCPHPg
l3zns8-9LtQvdWpQigzBpA,JQXuHs2bpz6xZa-HrCZ4PQ
sCq-GUmH4zTh7YXnhmQNaw,ooSax4rjT4v7XEn0bInBBg
wSjFuE_hLwD5oV9-uiK1KA,KtdFtygzcoQgF8hZCoXGnA
4X7Ww2NfYqbto9qcRP-MXA,TohniIidjrRb_iW_TJB3xw
5dO4uvOYvvDcyE79Tyimuw,jZq51opDMNLWDWmnIOPc0w
nqgRibn_fq3fKa5hzpbNxQ,6AaCuTLKjQqAl7Q0Min67A
ChKXso9gwzS0zIi4afn-JQ,-NEuiczvThLcv-kIawdigA
UeCq2eHOR0X59x7aTWNXrQ,4KU1NzXysub81XNrXor44Q
YllAsIvly5H2pRaRCTl72w,lAW03ccfMEuRZiDqvVgc0w
zkMTHTgeDvgJgVzB4NpyXA,nw8LqN0_G5oL_r0XqQxbyg
tbzYhp5FfOnLsAt9XTf3MQ,-GQH3Eif2qCP07v0wFC1Pg
ZsWY9U8CSbBiHofq39cW9A,ckG7-tdMfxiukdA4jEnE1Q
VHy-x2UuOPEzfy-guTqrSA,lAW03ccfMEuRZiDqvVgc0w
Ki-z5OBKKjJqjrJi_1F-rA,w70MM2tKVXalFTsJrR8C1w
Mq-dMft_CtlDnXYlwn2iZw,BWB3ZO_PK1yJyPvFYilzCg
X5nzViQwBLWXLzZobpj9yA,6AaCuTLKjQqAl7Q0Min67A
y_CNgbpPeDUQ8278QMa6GA,6R34X3AGLkDigsmutDZnEw
7dOaU2XO-NBs2zeD6FpUQA,FRrOQDCYKFN21rR-41_9Ww
NWDvqFfl1c24UlTWLNT7Zg,VjA1teP4BA2y9ZNzfihr0w
CwK3m-UNiDs6VH0jtmaqCQ,VjA1teP4BA2y9ZNzfihr0w
4TUak8EoMkhu5sb8Xvz-MA,VjA1teP4BA2y9ZNzfihr0w
tkeLLVgdYpaZtG9WQqoy-A,Gx5j0_QWUGMXl7aabWNYNA
_PU6XV6CRYdKCJJVn_NHDw,9nb3DV8lXuWT74r8q79jYw
4pCccUOx_iBWCwtv-ObTBQ,kVD3tVn6bseLRMERKOGZoQ
1_5lXV-h90YaAftISbx4lQ,dIIKEfOgo0KqUfGQvGikPg
-Iu3h9_lLmK600gODyEPNQ,sVr6_v-lwixu3VREOO9XpA
0XyyXh6JfD5B10skDCtn1w,r3QexFIhBXBT99canAgVEg
5uV_6j_TmeCb--2u30DeJw,WPVaxI9MQpaeoikOozY2Dg
SRR9jaePsUNRYn2WTnelwg,WsKL9GQy8hw8t9vQO9givw
_vwEq-bmPqc0HcnknrVVug,AR0xd1reSN9IKEw_liS42A
9XgzWGT4E9ocIFdlzbPmUg,oUK6Xs5dPPnP4whFeZExGg
AHuSzTStUPTdQRL3h8dNaw,sVr6_v-lwixu3VREOO9XpA
URRNyXlcXrJMKKfalPjBrw,d3EC9PhPtQDWlH_e1aVX6g
Tuta3M9Ku2QOlEAXV48cEw,tm9hRFYLlOEfRuih7qS6Kg
OlTgUMkFgTknItfqWqfxfw,oUK6Xs5dPPnP4whFeZExGg
RCLD0oiVdYiGMUdiU7-cew,umtgodwJQ4e7MUxtZ4MEJw
CIwRRCFOUB2NZI_123W-Og,JWnHHtMpMwZXpZCMggX5nQ
ZhpDE5-ps4MhzBWQS5O8IQ,lAW03ccfMEuRZiDqvVgc0w
YqA2hqj_9FzVkTlscz17Gw,MXGhsZIqJ5cS1S4i9Dd-8A
OhCuuX4B3Ve8JakpaitChg,1nHoRG1yybz5GpXreQiarw
gr-fEOL5xQj7Rt42hBbxDg,oUK6Xs5dPPnP4whFeZExGg
6H0FsFlRa6Ra9zz-1qunAg,AHuSzTStUPTdQRL3h8dNaw
yfDUXlcQkAvQA0M6hXiKJA,Vwslifegl59fQVOe5BH1gw
xXbCMthy1RykWbalL_aV5g,yFOhA0a7toBwUffjC68FrA
NLoAjtAPGM2J1f6R6BEfAA,IQPqwyC-B_52SrZwzzbLDw
kGxu4DMbzRyQF-SgqBeQgg,X8L6QRBnuB0jKwlHxgtO_w
UQbx9E9XfVSxIYrA56D2Zg,CzV4FlITtTjnq8dyiXiGkQ
cyVnh51QzieYGx7MovnD-w,g2wr4AXz-r3L1CvYoJExKg
DO2sH8usCa7W6V4Xgb8z7g,Y-1zJmfEqBVQnSbBpiCD7A
dPgFRMwxHkQI39m65zYuBg,Jlh4jLbRFWmrQVeSODGHPw
hf__Y3fYDWyri7YiNTDziw,WQhgAg8ovchnA1FZCpbyWA
L9tHP6nOKYbxYvX4jAZQ6A,U1DhGwLZw2N6zwmzCX7sCQ
xp6ovMKUAXcs0HImq37LUw,_0euf-z6-Rb7PwUTdC50Dg
3lPKw04NOPfq3a6E3dTqMQ,r3QexFIhBXBT99canAgVEg
c7ttICI9xVuhcX4qJYZjYQ,y9ny5Al52eLS4xwNE1unqg
6r2Lp0USf1sCzXdhkCveVQ,-BJIu6TWs26q2yxozPAbEg
9NiVk7YXdrKokJ3JO6ylrA,VhawIfa-WuzPo7epnPWZ2g
2Vhvnm9TxiowYKPXirmgvQ,PkeDOqXbgEOkR-aKUHoQ_A
8EeT4g6fsZ8vwckPlCgTLA,G3h8pIclwUbuu3itJqF7ug
21mIYG_suXDRhneOJFT7WA,GJzHHlz8LBq1ndw2H21qIg
9Kd-J9OzGfF2fFRNr7w52Q,mgYhiJ0l18AU19pXlQBB-w
lfKBkJzhPSSq6fjHCV7HzQ,oUK6Xs5dPPnP4whFeZExGg
Qcf4dpxsoXOZFwy7U26qng,GwJk4U7tqZQTZYEQ9e8anQ
oBLFNwKTKC83HAWJJna10A,PccnEotZo6HmVP7W65rgtQ
azczyT6JPolWgYyk8CYMIw,lAW03ccfMEuRZiDqvVgc0w
ixr5_BOd1A2Dr7zuAe6HFg,G3h8pIclwUbuu3itJqF7ug
_kxRon3VuCHAG3E2hPBqdw,G3h8pIclwUbuu3itJqF7ug
-GMlg2BmJMa4UZkf0nlY4A,dsEhLwWuJ5eUIV1q79G_CQ
WHT9mhOFlpCEekSGLqBFZg,WKqfJbGAEn9DL9GIgPLnag
heDtqZc-SFtKnlLKCSbbvA,LvWU3jSiOcVoM4KAZ8RZQQ
dPwASF_ozC47j_mgZuHNEQ,y2AmW3IFNYqyJdJs79jrpA
WG4Yb-oAvlJTb0qA-VWTdA,bo4WKYqBoT0Cc23epTo8pA
wBdv5r80gnfoh8QHU2kiiQ,o1hN_bZZPWB_NpfEH_6HKw
DZ6tDcpyIOmqbPotqSI2Hg,zY_qM3WsA7A-RXyWlQ_24g
eZdv7BoJwSCXyfhNE3L8GA,Xy2plQX5HMI_3O7oUP6HLw
aR06PVZTcK8H56zMuyP6vQ,k_3qwv9pzg5bWd1OKkfoCA
GJgYze5uetBJh5LCrA7UCQ,UZ8jFmOc4P2yCl-hQ1nfOQ
1x8nJyrpVdNCYloK5WwyNA,UkxEjIflCHIljivUXoNXrA
duJWu779JFNr4l2L8ZI6aA,RtGqdDBvvBCjcu5dUqwfzA
bk-ejvwC8vce-mYVVEas1w,mNE7a12qnR0No4w5Y3ib2w
rO6DAgGHpSYzmhxQXbt4Iw,rBX8WdEz4zGAe7x2GDIyHg
yfByHL1W6WqGlALfdHdCog,XBdthMh3eqPO1QH3lMSI1w
1tfVKVgXeDTvA81eiMe3wQ,bo4WKYqBoT0Cc23epTo8pA
KydsLqMpn9VVG-zJJeOJ0Q,dqzBcqxkTk7rKEMM2L39Rw
tOslmMCE039G7QvTOjUSow,q60pOWOMYWCRQ4y9zDnouw
uJzUCmnuFLA5oCSC5rI2GQ,TGVgX5kR6bTs_dCyKiTdIA
4yGBHJB7iZ7-KUyG6ptSjg,yOBDY3fpaTpX4Q5JpmExMg
o6iCMcn-56pQGGw0G7onxA,rhGwRzGQf1s8HKXRKurbqA
eIL2gVUJJqbHa1wwR24YrQ,VjA1teP4BA2y9ZNzfihr0w
lQEUXo2G0h4AlKJBSoaEVA,FTx1SZDh8XIWmlXfFynYUA
c1thHOMMp1IjLuYIrp4w9A,Uaik2YjuMDBoJyHixl3AZA
FMeQ0hCVg16Ri2HN1fl5WQ,F0VGehls1hA8eO5GEH7N6w
Ghj2o0gc6bdGuMWF2At0zA,_NyfTAo-K3nSp80dMeVb2Q
u1O1u6X7r3_xwMPCWiX_1w,GXwTdR2wsgP_eFKLc4n6FQ
MQyIg3KuL5DL1pHtjOxw3A,n0CvsBk4Yq2O6nEX6T1ZEg
OP8CLNeBM73iUwzTisacHQ,2exCspYBNUCBHFPSU-QBtg
6QlnflcKUwG4jnGivrgt_Q,quYINnonp-yOKuZA72Kydg
cPZXJcj-S3VEu7_8Fu9o4Q,XmRPxcaYF2-1eGWr1zTYCg
mSGjC83kZ6H9c6ozMz0y-Q,G3h8pIclwUbuu3itJqF7ug
wpXoQgcUqUAvKRUW4mxQmw,7_EXcW2umdoi9T8KpjqrDA
3Tbqaqhh67xQFfA2RKGZEQ,k_tdigyjLkvyyHm8DK0HKA
jA7bsB4kjcWFzQTsduzbUg,LEuFVfqQCunFt3-pJFAjiw
rGQjtWNyeiyPbNTn1zvfug,vDV8Kfnu08ULfC-3jLvwlg
1HEpjjAyAFs2SLWcmxRs6A,-uhfUrr4EsBedvUyKVZhZg
WdclcnoBehVneOucwRio5g,x6SIDURARp7EAly_EBtw_g
66XGZd9wF7QOPbLdHAF5hA,ymINScSDlfCfCIa8oPc9Cw
SEYMwnO-Hk-SbjFN3Tnp5g,ep08z-AzR3LifEj9OW8rWA
SUrUL1q4cMU0DWzF_ZmD5g,BMJtkqQgptmmgYFcQZldUw
XTJNmO2wz9ZbIBlIG7sLjw,uMv_N8QAieqr-oq1WF11YQ
qorGKOpASvVU_GQh7Pm-Jg,7GwkToyXId5GaqZwoR8Z6A
lui33h8kcyFpb4L29C4KUw,oE-9fjHfEdv_jAMsNM7aVw
OpIheyhXn3DhuxemvelZyg,EXKAPY0klEaXXR_j_1pRTQ
VCmXRwcZk3lVHhDcy8ITnQ,-9QrNxZ0l0cSbTYXPlsu_g
PSKZHGS9mUMpYw_IBlO0eA,lAW03ccfMEuRZiDqvVgc0w
_qwAqSRhSm3ECDJU4u5t0Q,Gw8BFtHRTd0DXglHeEoaGw
XMucobN-RLKlqyecImYQKQ,O7fWDt0uWNZ2fUt4Z6DpuA
SmrFBR-KotK5yvLp_HaBjw,0fk0Fk_r5OuTMObRUKWiXQ
O7fWDt0uWNZ2fUt4Z6DpuA,XMucobN-RLKlqyecImYQKQ
81teGK-OiRY0-KXiI1GXqQ,1TPHFbzuy3g0IYd9s84UGA
RDUIUFtNyBabRf2M83mT_A,-0qYYBpBXdkyfEFh07VzvQ
42fbPWYHgekgG13zgR5wnQ,WhjMYf6mP0PtDyetiHsqbg
9SzIa5bULIyXXdY9yvmauw,v-I_lP3pCYTYPW0i2AJ1eQ
AvUUP4-4St9kkXx8hQfdww,VcPCr_4_bsSdhBTIsXmoNQ
06M4od0hnDNBMBbzHUF64g,ev-haLMDtcaBpiXZu_d45Q
-p9CGwmSSfApwypExd0xbA,6tRJVIdLqRZM1EheWXdxHQ
gpeUYpN5cvHucql3LFja5w,VjA1teP4BA2y9ZNzfihr0w
rnzimh0SVH3AeG6n5j3ZWw,v-R38AMN2ZZgr_iszlgc_Q
PZS6TUDeL44AFRQ_RHWTdA,WQhgAg8ovchnA1FZCpbyWA
iomuBQphZ-qsqd7BONvVEQ,ooSax4rjT4v7XEn0bInBBg
Qr7GJqSqAzIShuIKBjKBOQ,VC1_QyGYut_7r8yvEjARCg
l3_nckoTnLHnS5QTMWuGPg,olmv9sYE2cy7p6nxrgmvFg
0e1QONmdMTpAiLreF-w-oQ,A4yFZmTOkUsWQlgHSOyokw
k6LE2UJMc3iHawefl6BK_w,AnL_wWiUNi0hFKZGTFwqqg
P-m1v5hPKWbbrxMdRUC6sg,ooSax4rjT4v7XEn0bInBBg
jkVmvfXa6YUiCInoM5TFiQ,VjA1teP4BA2y9ZNzfihr0w
TWyKGD66MLGnme2uPMBt7A,T6sJsLGoPedpQnoqtSvMIw
nM7x4qdQpQ7NcOryVktDfw,rmrnEpg5kZHqKwgzGfSqIg
BWB3ZO_PK1yJyPvFYilzCg,Mq-dMft_CtlDnXYlwn2iZw
U4ouC97yzRMBU7fmu9UNlw,lAW03ccfMEuRZiDqvVgc0w
OzJLYy0kIoJdhwPKUp20bQ,kftACWH2H5Er3BM3u1bCkw
jghrrE6GXwdGb6g3_a5J6Q,VjA1teP4BA2y9ZNzfihr0w
uJcgZnXYrXGLQjFk1ND78Q,28QAqUusH-QrPdbiEem1Dw
0IAj7laLtiscbfFD0vCwCQ,VuJMvpVMP186nezRaHKL0w
O_QwX-_rPcZoe-5fqR9KFQ,SxY7zXkiuLxbdiaraTfjHw
jJacpExTiOy-UPEb8F93hw,ooSax4rjT4v7XEn0bInBBg
PiVyZ0XpShJn9f0nVPpFAQ,VjA1teP4BA2y9ZNzfihr0w
mIVLFnwDAXpfi3bb6Ojudw,VKg22uD8H1vqA0xoxFSEYQ
inGVuFfffxvvsueVy_ylWg,afKQ9A2ICQZxYtJlq-eBMw
9G9aXbZwpaafoSRl-cGj1A,MIpEFE2fCfwH7Zj7Ea0o5Q
8kxli5ZtkZHWE7BFr-iFpA,YonQ5c_gcHYOOfeAImItLg
O1TMTSI7uLAQWGbrDZiBKg,Vwslifegl59fQVOe5BH1gw
96NTcfPxKfwd2EWPloPzxA,hQgWwIjEbn47nN2BIr_LyA
oWMER4kUAtkwgnvUnbzJgA,Pqf7MYeNsSnC8aSOgg-Oxw
4WzvLcm2pIxb4oI4KCicRQ,8Vp1yu5zPxQI9jysuI3Y8Q
dzqEEq0REJ8EeQ44Sq5rPg,cSVkHaMuTfYmEO0e8e5V8A
iDQI-75IBkah__8ue1XPKA,DHPQ1-73XKV4WjVxw-9Meg
M-Z-FnqEYL4ga-e5bLHVrQ,wGVW2Lhli0oUlVKbeVCVjg
E7QbO5i_-ajwoI_j6ehpug,VjA1teP4BA2y9ZNzfihr0w
BE3PQ_S5dkAOkZOs5_kSJQ,VjA1teP4BA2y9ZNzfihr0w
2VSqxyW7vdHgjJXNI75L1Q,WW5mx5Gr4LCbXkD7CSFB0g
QXMUU1XZFjt2gYkbW8X_tw,VjA1teP4BA2y9ZNzfihr0w
iQt4i4Y8J1vO2If1oh6xmQ,VjA1teP4BA2y9ZNzfihr0w
6Qf9GUZtbA46LRzbqa3V-g,ckG7-tdMfxiukdA4jEnE1Q
KTKK0IKAZ7Mb-fHu7yr7Mg,VjA1teP4BA2y9ZNzfihr0w
NuJxoBt4XjuSROspyJLReA,cGZi_Jw2egqnfCKj2w5AMA
kqO56tuHlMXi9B0KYl71Ew,ISB_RRfQcIdYTq58Lhblbg
sXEnbos6er8oVOQ6cjl4Vw,uee_1ho6P5yRnmUJEXL6GQ
DpTwbfwjGSTmSqfTnY3iEA,C3hiap5xAjk1ZxGuJ8-rFQ
qwqYTjbQ3tvv7QALxOnqQQ,VjA1teP4BA2y9ZNzfihr0w
Sdtf0QnyxfrjWtYHK-Tx2A,3zxy3LVBV3ttxoYbY4rQ8A
U_RrIZOkA6LpIxPV0ysZ0w,6wocuUpx9sq87Mqfvx3bZg
lFT-SOr4CrpWxWmeqSqwAQ,-InhDRRVG7wrwsgAUvN4Qw
dvln77daUT7LiHZXEzALvQ,Vwslifegl59fQVOe5BH1gw
ccQlrhqIkSSnuljBNfzOFg,jm903ubGUlYwOLfFMqJbmg
aynu6mS9Qzgb4QIYGpbLng,u140UcK66QZWCWTpawz5Pg
0Z3m2wRdM1GfnLYYiD2L9w,UPkYERQ8rAoGtXRr9zrfbQ
R2avHUMgmDC2FQFLCiQCiw,BLLCB9Mwa2zlZGN990OVDA
6Mr8xQK2xn17pUl4PluZFQ,OkFWpy2RZP1Hm_-tipQrXg
3F4pSQ9rcuAM_lyoJVNT9g,-InhDRRVG7wrwsgAUvN4Qw
5VuxXfLKaEXlDjbrtkqhdA,jVYzrVblDFSuL3GHtt8ZSA
QOgT4q9ZdPPBfAZ93MST2A,sVr6_v-lwixu3VREOO9XpA
z3ez-2vSsyx40OC0uCzRRQ,eSSMdkCnfVe1YEU8hcK5bg
lvP8Q-BxAqwgNpENGAaHQw,Xw5VnXGFS77CE278fw5Rxw
mdkBLB-xteV0_lFp2TItjw,yFOhA0a7toBwUffjC68FrA
d88Ybc_VFtzy5Nf_NwBhvg,nLJVv1Sspf21j-kAc9e69w
mWTbxmBEgZH5ZIU8QcP9RQ,J3ik6WNI2LhXpqaBpaa0Hw
2H9fyuHqF5xIVbIayhQjow,g4sgiJzY8jmLpKTz0RxHEA
lrGkxrdhzzby7XWHhggDPg,XCQImV-NwKY6odkwNl6dKQ
v6m3uBspAoJt8vOPU996ZA,RJqSpP4P8LQohlZDb5-s0A
jrvEmonVT84633EeKw1kFA,jxiXujIA-W3Aq8UiQg6Puw
WQXk_4IB-W8YBAz1Gs3GvA,lAW03ccfMEuRZiDqvVgc0w
Ae6zLla9ugdRmMREEDaUfQ,TIQfgCNYEkcAQXeUthDoJQ
epSLpo5z8hq8mh5ow_vlbQ,k6xkAxTP5ettRDhmtxUa6Q
Tj8dWZgGrtlzGObuRotwKw,C25ckfATuuKdX7tX-bfInA
fYWEtb-8D3-3ab2M7xj2Bw,1tIldz8fojRM-wgz9aa1Vg
Rb0BfNlv0lvFiUkqdLPM2w,HDB1y4I0JNswl9JhPQ91NA
3kqPxGUIe5reg43YfBx9nQ,epSLpo5z8hq8mh5ow_vlbQ
vyYW503w2b62XxnqCNTWAg,KbqRn0m8FdIzpKR_cTq6vw
IqJnO7macSeCJgqaAX814w,7mu6Y0oAQGLTLXhAhUHkpw
sih4VLQxPV2Z0ki606uX1w,PkeDOqXbgEOkR-aKUHoQ_A
cW-twZduevD85PGE-3XN8Q,E-F49aokwOCxGTf3cp_MXw
tHRzqXbwqNTSNge6_9hNtw,3OG5QSjU8Hfq1nwBVPcTww
KRlaCbTlvFJQZ4WmS7p2Ew,G3h8pIclwUbuu3itJqF7ug
1SH3o7k_X2-ZlFKemlPLpg,PkeDOqXbgEOkR-aKUHoQ_A
-URyUWIXuYVvGxlzAtA9ww,-2YuVjJ27Ltsv4xDkgYPIg
mpihiFxyUYCqlQPKFQfQTA,LqOAgmXiJoPV4HEsKjfDRQ
LUHuOlhVTry3R3iiVjcntg,dqzBcqxkTk7rKEMM2L39Rw
5VDnOBWOps2Bm0Yp1UMXVA,_d-9FY4lFZNXPE8HGmO_aw
rMx8gR_FLtVo3sdBtXATHw,t2qxUe6cHoOzv3tsd2gFug
I30EKXKVimAfzqwq2YAYOA,S5YnD2aPxVbJRCj1x5nasA
LrmxU_YkJidjq6oh6n3JbQ,zY_qM3WsA7A-RXyWlQ_24g
uENjYH4kLbjoWvWxcTIGYg,UvJugVw9PIABzdnK-bR1GQ
c2vwAK6jeJ1oK8RkdUB0qQ,bo4WKYqBoT0Cc23epTo8pA
